what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1368659282519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368659283538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659288002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659319719
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1368659319749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659329162
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368659340182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659340255
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368659340273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659345976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659376256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659377202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659382152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659414462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659422461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368659430497
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368659431504
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368659432958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368659446684
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368659450218
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368659450959
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1368659452938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659455752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659458392
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368659459452
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368659481696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368659490882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1368659494376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659497429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659537751
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368659539943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368659542410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368659544026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659554635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659559502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659561063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659564240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368659571731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368659574568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368659575931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659577293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659583652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1368659589872
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1368659591552
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1368659595127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368659596085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659596853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659600630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368659602912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368659604362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659611740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659619350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659627409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659631621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659637517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659644217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368659655126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368659657157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368659658287
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1368659661526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659665225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659672994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659678423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659683643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368659688766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1368659707002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368659724419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368660297992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368660300548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368660361140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1368660361201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1368660363688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1368660381821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368660382008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368660384044
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368660384717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368660390957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368660395283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368660397503
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1368660401050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368660410713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368660428860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368660431184
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1368660433978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368660465707
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1368660472540
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1368660472710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1368660472874
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1368660472983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1368660473261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368660551636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368660567885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368660571040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368660592019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1368660608358
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1368660608507
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1368660608956
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1368660609100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1368660609452
